,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,- V EUR,,,,,- V EUR,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,- V EUR
55.,39 ,OBČINA IVANČNA GORICA,"76.057,00 ","60.374,00 ","59.040,00 ","0,00 ","1.334,00 ","0,00 ","0,00 ","12.195,00 ","10.915,00 ","1.280,00 ","0,00 ","0,00 ","2.728,00 ","2.728,00 ","0,00 ","0,00 ","760,00 ","760,00 ","650,00 ","650,00 ","650,00 ","26.250,00 ","0,00 ","0,00 ","26.250,00 ","26.250,00 ","130.140,00 ","0,00 ","0,00 ","0,00 ","107.307,00 ","79.171,00 ","28.136,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.833,00 ","22.833,00 ","0,00 ","0,00 ","16.655,00 ","16.655,00 ","16.655,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.237,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.237,00 ","5.237,00 ","0,00 ","0,00 ","12.042,00 ","0,00 ","0,00 ","12.042,00 ","12.042,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","570.620,00 ","255.118,00 ","255.118,00 ","292.520,00 ","292.520,00 ","0,00 ","0,00 ","22.982,00 ","22.982,00 ","0,00 ","0,00 ","1.877.209,00 ","1.479.465,00 ","1.144.054,00 ","335.411,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.013,00 ","5.013,00 ","392.731,00 ","392.731,00 ","0,00 ","0,00 ","490.155,00 ","217.650,00 ","217.650,00 ","46.658,00 ","46.658,00 ","0,00 ","0,00 ","0,00 ","0,00 ","221.965,00 ","221.965,00 ","3.882,00 ","3.882,00 ","3.205.015,00 "
56.,40 ,OBČINA IZOLA,"60.444,16 ","18.531,97 ","18.531,97 ","0,00 ","0,00 ","0,00 ","0,00 ","11.871,74 ","0,00 ","11.871,74 ","0,00 ","0,00 ","30.040,45 ","30.040,45 ","0,00 ","0,00 ","0,00 ","0,00 ","5.919,76 ","5.919,76 ","5.919,76 ","149.889,78 ","0,00 ","0,00 ","149.889,78 ","149.889,78 ","571.366,54 ","10.200,64 ","0,00 ","10.200,64 ","29.262,79 ","16.762,77 ","0,00 ","12.500,02 ","0,00 ","0,00 ","0,00 ","0,00 ","69.943,96 ","69.943,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","402.359,04 ","402.359,04 ","59.600,11 ","59.600,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","103.677,92 ","103.677,92 ","103.677,92 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","113.028,08 ","0,00 ","0,00 ","28.302,55 ","28.302,55 ","0,00 ","0,00 ","0,00 ","84.725,53 ","84.725,53 ","0,00 ","0,00 ","1.673.585,95 ","521.517,75 ","521.517,75 ","727.773,13 ","727.773,13 ","0,00 ","0,00 ","424.295,07 ","424.295,07 ","0,00 ","0,00 ","1.652.005,75 ","1.501.211,28 ","1.286.651,39 ","214.559,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","150.794,47 ","150.794,47 ","0,00 ","0,00 ","468.957,60 ","64.906,19 ","64.906,19 ","56.500,00 ","56.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","337.022,17 ","337.022,17 ","10.529,24 ","10.529,24 ","4.798.875,54 "
57.,41 ,OBČINA JESENICE,"140.281,92 ","50.569,27 ","50.569,27 ","0,00 ","0,00 ","0,00 ","0,00 ","30.483,54 ","9.860,43 ","20.623,11 ","0,00 ","0,00 ","59.229,11 ","59.229,11 ","0,00 ","0,00 ","0,00 ","0,00 ","4.588,42 ","4.588,42 ","4.588,42 ","314.287,10 ","0,00 ","0,00 ","314.287,10 ","314.287,10 ","313.458,14 ","118.047,77 ","27.111,42 ","90.936,35 ","4.220,97 ","4.220,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","83.459,00 ","83.459,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","107.730,40 ","107.730,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.638,34 ","14.638,34 ","14.638,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","135.620,73 ","0,00 ","0,00 ","133.223,01 ","133.223,01 ","0,00 ","0,00 ","0,00 ","2.397,72 ","2.397,72 ","0,00 ","0,00 ","1.720.187,54 ","711.061,35 ","711.061,35 ","873.983,40 ","873.983,40 ","0,00 ","0,00 ","135.142,79 ","135.142,79 ","0,00 ","0,00 ","2.624.236,12 ","2.511.957,38 ","1.725.535,91 ","786.421,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","70.802,00 ","70.802,00 ","29.821,00 ","29.821,00 ","11.655,74 ","11.655,74 ","0,00 ","0,00 ","595.787,94 ","71.602,89 ","71.602,89 ","2.871,00 ","2.871,00 ","0,00 ","0,00 ","0,00 ","0,00 ","483.930,05 ","483.930,05 ","37.384,00 ","37.384,00 ","5.863.086,25 "
58.,163 ,OBČINA JEZERSKO,"2.252,97 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.790,00 ","0,00 ","1.790,00 ","0,00 ","0,00 ","462,97 ","462,97 ","0,00 ","0,00 ","0,00 ","0,00 ","1.500,00 ","1.500,00 ","1.500,00 ","8.213,76 ","0,00 ","0,00 ","8.213,76 ","8.213,76 ","300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","300,00 ","300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.016,74 ","0,00 ","0,00 ","1.891,74 ","1.891,74 ","0,00 ","0,00 ","0,00 ","125,00 ","125,00 ","0,00 ","0,00 ","18.740,80 ","5.509,00 ","5.509,00 ","12.400,00 ","12.400,00 ","0,00 ","0,00 ","831,80 ","831,80 ","0,00 ","0,00 ","71.719,06 ","71.719,06 ","65.304,85 ","6.414,21 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.155,29 ","0,00 ","0,00 ","1.018,30 ","1.018,30 ","0,00 ","0,00 ","0,00 ","0,00 ","14.136,99 ","14.136,99 ","0,00 ","0,00 ","119.898,62 "
59.,42 ,OBČINA JURŠINCI,"17.856,54 ","13.648,68 ","13.648,68 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.207,86 ","4.207,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.324,10 ","0,00 ","0,00 ","14.324,10 ","14.324,10 ","11.559,26 ","1.042,07 ","464,07 ","578,00 ","9.817,19 ","9.817,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","700,00 ","700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","764,47 ","0,00 ","0,00 ","0,00 ","0,00 ","764,47 ","764,47 ","0,00 ","0,00 ","30.300,34 ","0,00 ","0,00 ","30.300,34 ","30.300,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","43.619,17 ","10.000,44 ","10.000,44 ","29.635,30 ","29.635,30 ","0,00 ","0,00 ","3.983,43 ","3.983,43 ","0,00 ","0,00 ","237.395,04 ","190.424,36 ","130.272,10 ","60.152,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","46.970,68 ","46.970,68 ","0,00 ","0,00 ","98.664,22 ","11.011,34 ","11.011,34 ","3.354,85 ","3.354,85 ","0,00 ","0,00 ","0,00 ","0,00 ","84.298,03 ","84.298,03 ","0,00 ","0,00 ","454.483,14 "
60.,43 ,OBČINA KAMNIK,"114.459,15 ","81.862,92 ","76.079,30 ","0,00 ","5.783,62 ","0,00 ","0,00 ","8.420,00 ","0,00 ","8.420,00 ","0,00 ","0,00 ","21.581,19 ","21.581,19 ","0,00 ","0,00 ","2.595,04 ","2.595,04 ","11.297,01 ","11.297,01 ","11.297,01 ","135.837,04 ","0,00 ","0,00 ","135.837,04 ","135.837,04 ","2.044.373,37 ","84.480,03 ","49.480,03 ","35.000,00 ","86.205,42 ","86.205,42 ","0,00 ","0,00 ","20.989,30 ","0,00 ","0,00 ","20.989,30 ","1.214.855,55 ","1.214.855,55 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","518.913,96 ","518.913,96 ","118.929,11 ","118.929,11 ","6.826,90 ","400,00 ","400,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.365,89 ","4.365,89 ","2.061,01 ","2.061,01 ","261.457,04 ","40.145,80 ","40.145,80 ","0,00 ","0,00 ","1.243,24 ","1.243,24 ","220.068,00 ","220.068,00 ","43.282,36 ","0,00 ","0,00 ","27.127,42 ","27.127,42 ","0,00 ","0,00 ","0,00 ","16.154,94 ","16.154,94 ","0,00 ","0,00 ","996.636,35 ","337.026,31 ","337.026,31 ","576.306,84 ","576.306,84 ","0,00 ","0,00 ","83.303,20 ","83.303,20 ","0,00 ","0,00 ","3.852.536,13 ","3.454.390,45 ","2.881.038,58 ","573.351,87 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","398.145,68 ","398.145,68 ","0,00 ","0,00 ","636.421,19 ","170.101,64 ","170.101,64 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","460.652,55 ","460.652,55 ","5.667,00 ","5.667,00 ","8.103.126,54 "
61.,44 ,OBČINA KANAL,"73.709,00 ","8.573,00 ","8.573,00 ","0,00 ","0,00 ","0,00 ","0,00 ","22.466,00 ","0,00 ","22.466,00 ","0,00 ","0,00 ","42.670,00 ","42.670,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.174,00 ","2.174,00 ","2.174,00 ","75.045,00 ","0,00 ","0,00 ","75.045,00 ","75.045,00 ","178.071,00 ","105.500,00 ","105.500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","72.571,00 ","72.571,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","63.531,00 ","0,00 ","0,00 ","52.091,00 ","52.091,00 ","0,00 ","0,00 ","0,00 ","11.440,00 ","11.440,00 ","0,00 ","0,00 ","369.060,00 ","109.743,00 ","109.743,00 ","210.937,00 ","210.937,00 ","0,00 ","0,00 ","48.380,00 ","48.380,00 ","0,00 ","0,00 ","959.235,00 ","764.908,00 ","564.773,00 ","200.135,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","6.206,00 ","6.206,00 ","188.121,00 ","188.121,00 ","0,00 ","0,00 ","156.689,00 ","30.385,00 ","30.385,00 ","18.432,00 ","18.432,00 ","0,00 ","0,00 ","0,00 ","0,00 ","84.855,00 ","84.855,00 ","23.017,00 ","23.017,00 ","1.877.514,00 "
62.,45 ,OBČINA KIDRIČEVO,"32.378,00 ","11.945,00 ","11.945,00 ","0,00 ","0,00 ","0,00 ","0,00 ","14.543,00 ","0,00 ","14.543,00 ","0,00 ","0,00 ","5.890,00 ","5.890,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","60.322,00 ","0,00 ","0,00 ","60.322,00 ","60.322,00 ","104.213,00 ","3.125,00 ","0,00 ","3.125,00 ","49.912,00 ","49.912,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.086,00 ","4.086,00 ","47.090,00 ","47.090,00 ","2.534,00 ","2.534,00 ","2.534,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.833,00 ","0,00 ","0,00 ","1.833,00 ","1.833,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","175.437,00 ","66.816,00 ","66.816,00 ","94.720,00 ","94.720,00 ","0,00 ","0,00 ","13.901,00 ","13.901,00 ","0,00 ","0,00 ","759.351,00 ","670.831,00 ","503.089,00 ","167.742,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","88.520,00 ","88.520,00 ","0,00 ","0,00 ","266.474,00 ","0,00 ","0,00 ","45.371,00 ","45.371,00 ","0,00 ","0,00 ","0,00 ","0,00 ","120.772,00 ","120.772,00 ","100.331,00 ","100.331,00 ","1.402.542,00 "
63.,46 ,OBČINA KOBARID,"97.082,00 ","3.158,00 ","3.158,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","66.097,00 ","66.097,00 ","0,00 ","0,00 ","27.827,00 ","27.827,00 ","0,00 ","0,00 ","0,00 ","44.872,00 ","0,00 ","0,00 ","44.872,00 ","44.872,00 ","78.407,00 ","11.730,00 ","4.000,00 ","7.730,00 ","31.080,00 ","31.080,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","10.432,00 ","10.432,00 ","25.165,00 ","25.165,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.100,00 ","1.100,00 ","0,00 ","0,00 ","33.597,00 ","0,00 ","0,00 ","33.597,00 ","33.597,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","185.068,00 ","28.377,00 ","28.377,00 ","147.101,00 ","147.101,00 ","0,00 ","0,00 ","9.590,00 ","9.590,00 ","0,00 ","0,00 ","678.614,00 ","466.856,00 ","300.091,00 ","166.765,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","211.758,00 ","211.758,00 ","0,00 ","0,00 ","286.185,00 ","126.313,00 ","126.313,00 ","2.720,00 ","2.720,00 ","0,00 ","0,00 ","0,00 ","0,00 ","157.152,00 ","157.152,00 ","0,00 ","0,00 ","1.404.925,00 "
64.,47 ,OBČINA KOBILJE,"2.312,00 ","0,00 ","0,00 ","0,00 ","0,00 ","100,00 ","100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.212,00 ","2.212,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.978,00 ","0,00 ","0,00 ","4.978,00 ","4.978,00 ","21.548,00 ","3.448,00 ","3.275,00 ","173,00 ","16.864,00 ","16.864,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.236,00 ","1.236,00 ","0,00 ","0,00 ","1.839,00 ","0,00 ","0,00 ","1.422,00 ","1.422,00 ","0,00 ","0,00 ","417,00 ","417,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","926,00 ","0,00 ","0,00 ","926,00 ","926,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","21.611,00 ","5.404,00 ","5.404,00 ","8.900,00 ","8.900,00 ","0,00 ","0,00 ","7.307,00 ","7.307,00 ","0,00 ","0,00 ","135.371,00 ","129.199,00 ","78.793,00 ","50.406,00 ","143,00 ","0,00 ","143,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.249,00 ","1.249,00 ","4.780,00 ","4.780,00 ","0,00 ","0,00 ","9.313,00 ","100,00 ","100,00 ","3.582,00 ","3.582,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.743,00 ","1.743,00 ","3.888,00 ","3.888,00 ","197.898,00 "
65.,48 ,OBČINA KOČEVJE,"78.534,16 ","60.748,46 ","60.123,46 ","0,00 ","625,00 ","0,00 ","0,00 ","14.835,70 ","4.894,80 ","9.940,90 ","0,00 ","0,00 ","2.750,00 ","2.750,00 ","0,00 ","0,00 ","200,00 ","200,00 ","1.625,30 ","1.625,30 ","1.625,30 ","107.829,01 ","2.315,96 ","2.315,96 ","105.513,05 ","105.513,05 ","203.426,18 ","26.634,96 ","4.340,00 ","22.294,96 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","176.791,22 ","176.791,22 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.402,49 ","11.402,49 ","11.402,49 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","270.148,41 ","0,00 ","0,00 ","270.148,41 ","270.148,41 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","694.485,70 ","306.907,44 ","306.907,44 ","353.294,21 ","353.294,21 ","0,00 ","0,00 ","34.284,05 ","34.284,05 ","0,00 ","0,00 ","2.585.363,93 ","2.265.107,05 ","1.873.500,31 ","391.606,74 ","2.086,46 ","0,00 ","0,00 ","0,00 ","2.086,46 ","0,00 ","0,00 ","0,00 ","0,00 ","18.997,75 ","18.997,75 ","296.172,67 ","296.172,67 ","3.000,00 ","3.000,00 ","379.453,57 ","13.797,95 ","13.797,95 ","20.593,05 ","20.593,05 ","0,00 ","0,00 ","0,00 ","0,00 ","345.062,57 ","345.062,57 ","0,00 ","0,00 ","4.332.268,75 "
66.,49 ,OBČINA KOMEN,"11.315,00 ","8.758,00 ","8.758,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","2.557,00 ","2.557,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","73.678,00 ","0,00 ","0,00 ","73.678,00 ","73.678,00 ","99.567,00 ","5.970,00 ","5.970,00 ","0,00 ","80.561,00 ","43.014,00 ","37.547,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.273,00 ","4.273,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.733,00 ","5.733,00 ","3.030,00 ","3.030,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.662,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.662,00 ","4.662,00 ","0,00 ","0,00 ","22.767,00 ","0,00 ","0,00 ","20.267,00 ","20.267,00 ","0,00 ","0,00 ","0,00 ","2.500,00 ","2.500,00 ","0,00 ","0,00 ","122.564,00 ","38.767,00 ","38.767,00 ","58.827,00 ","58.827,00 ","0,00 ","0,00 ","24.970,00 ","24.970,00 ","0,00 ","0,00 ","538.930,00 ","387.490,00 ","279.160,00 ","108.330,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","151.440,00 ","151.440,00 ","0,00 ","0,00 ","121.876,00 ","38.020,00 ","38.020,00 ","8.763,00 ","8.763,00 ","0,00 ","0,00 ","0,00 ","0,00 ","73.820,00 ","73.820,00 ","1.273,00 ","1.273,00 ","995.359,00 "
67.,164 ,OBČINA KOMENDA,"38.861,00 ","23.373,00 ","23.373,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.488,00 ","0,00 ","15.488,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.086,00 ","1.086,00 ","1.086,00 ","26.811,00 ","0,00 ","0,00 ","26.811,00 ","26.811,00 ","251.805,00 ","22.224,00 ","9.451,00 ","12.773,00 ","41.706,00 ","39.275,00 ","2.431,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","170.747,00 ","170.747,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","5.634,00 ","5.634,00 ","11.494,00 ","11.494,00 ","250,00 ","250,00 ","250,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","71.609,00 ","26.353,00 ","26.353,00 ","0,00 ","0,00 ","0,00 ","0,00 ","45.256,00 ","45.256,00 ","23.342,00 ","0,00 ","0,00 ","5.805,00 ","5.805,00 ","0,00 ","0,00 ","0,00 ","17.537,00 ","17.537,00 ","0,00 ","0,00 ","169.372,00 ","58.006,00 ","58.006,00 ","82.146,00 ","82.146,00 ","0,00 ","0,00 ","29.220,00 ","29.220,00 ","0,00 ","0,00 ","753.578,00 ","680.619,00 ","510.384,00 ","170.235,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","72.959,00 ","72.959,00 ","0,00 ","0,00 ","102.869,00 ","9.257,00 ","9.257,00 ","16.692,00 ","16.692,00 ","0,00 ","0,00 ","0,00 ","0,00 ","76.582,00 ","76.582,00 ","338,00 ","338,00 ","1.439.583,00 "
68.,50 ,MESTNA OBČINA KOPER,"187.160,00 ","122.292,00 ","122.292,00 ","0,00 ","0,00 ","0,00 ","0,00 ","15.800,00 ","0,00 ","15.800,00 ","11.940,00 ","11.940,00 ","36.151,00 ","36.151,00 ","0,00 ","0,00 ","977,00 ","977,00 ","15.742,00 ","15.742,00 ","15.742,00 ","992.888,00 ","6.385,00 ","6.385,00 ","986.503,00 ","986.503,00 ","4.258.423,00 ","493.175,00 ","404.026,00 ","89.149,00 ","135.288,00 ","129.937,00 ","0,00 ","5.351,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.535.358,00 ","1.535.358,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","40.419,00 ","40.419,00 ","2.054.183,00 ","2.054.183,00 ","296.070,00 ","0,00 ","0,00 ","244.476,00 ","244.476,00 ","51.594,00 ","51.594,00 ","0,00 ","0,00 ","0,00 ","0,00 ","824.699,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","824.699,00 ","824.699,00 ","617.786,00 ","0,00 ","0,00 ","597.421,00 ","597.421,00 ","0,00 ","0,00 ","0,00 ","20.365,00 ","20.365,00 ","0,00 ","0,00 ","3.202.387,00 ","1.055.543,00 ","1.055.543,00 ","1.591.391,00 ","1.591.391,00 ","13.300,00 ","13.300,00 ","542.153,00 ","542.153,00 ","0,00 ","0,00 ","8.609.463,00 ","7.469.265,00 ","5.965.679,00 ","1.503.586,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.672,00 ","3.672,00 ","1.136.526,00 ","1.136.526,00 ","0,00 ","0,00 ","2.027.629,00 ","879.459,00 ","879.459,00 ","77.486,00 ","77.486,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.048.985,00 ","1.048.985,00 ","21.699,00 ","21.699,00 ","21.032.247,00 "
69.,197 ,OBČINA KOSTANJEVICA NA KRKI,"7.787,08 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.603,08 ","0,00 ","4.603,08 ","3.184,00 ","3.184,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","11.250,00 ","0,00 ","0,00 ","11.250,00 ","11.250,00 ","30.479,90 ","9.992,44 ","9.757,00 ","235,44 ","2.187,46 ","2.187,46 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","18.300,00 ","18.300,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.262,61 ","0,00 ","0,00 ","16.679,61 ","16.679,61 ","0,00 ","0,00 ","0,00 ","583,00 ","583,00 ","0,00 ","0,00 ","144.449,98 ","12.143,70 ","12.143,70 ","124.556,29 ","124.556,29 ","0,00 ","0,00 ","7.749,99 ","7.749,99 ","0,00 ","0,00 ","388.493,23 ","334.893,06 ","260.445,43 ","74.447,63 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.600,17 ","53.600,17 ","0,00 ","0,00 ","87.411,09 ","24.774,72 ","24.774,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","60.276,43 ","60.276,43 ","2.359,94 ","2.359,94 ","687.133,89 "
