,,,,,,,,,,,,- V EUR,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,,,- V EUR,,,,,,,,- V EUR,,,,,,,- V EUR
16.,11 ,MESTNA OBČINA CELJE,"56.803.400,00 ","34.293.520,00 ","29.513.704,00 ","19.969.813,00 ","19.969.813,00 ","8.484.283,00 ","7.088.062,00 ","6.437,00 ","174.249,00 ","1.215.535,00 ","1.059.608,00 ","24.598,00 ","0,00 ","1.035.010,00 ","0,00 ","0,00 ","4.779.816,00 ","2.111.877,00 ","33.594,00 ","70.472,00 ","2.007.811,00 ","26.058,00 ","26.058,00 ","170.692,00 ","170.692,00 ","188.629,00 ","188.629,00 ","2.282.560,00 ","2.282.560,00 ","4.949.957,00 ","1.543.987,00 ","1.543.987,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","3.405.970,00 ","0,00 ","3.405.970,00 ","0,00 ","16.517,00 ","16.517,00 ","5.117,00 ","11.400,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","17.543.406,00 ","17.531.382,00 ","15.407.162,00 ","2.124.220,00 ","0,00 ","0,00 ","0,00 ","12.024,00 ","0,00 ","0,00 ","12.024,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
17.,12 ,OBČINA CERKLJE NA GORENJSKEM,"5.927.429,00 ","5.301.408,00 ","4.231.192,00 ","3.426.682,00 ","3.426.682,00 ","517.106,00 ","222.857,00 ","643,00 ","34.065,00 ","259.541,00 ","287.404,00 ","2.234,00 ","0,00 ","285.170,00 ","0,00 ","0,00 ","1.070.216,00 ","248.327,00 ","13.050,00 ","150.257,00 ","85.020,00 ","5.867,00 ","5.867,00 ","3.877,00 ","3.877,00 ","22.768,00 ","22.768,00 ","789.377,00 ","789.377,00 ","70.442,00 ","1.274,00 ","1.274,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","69.168,00 ","0,00 ","69.168,00 ","0,00 ","500,00 ","500,00 ","0,00 ","500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","555.079,00 ","555.079,00 ","555.079,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
18.,13 ,OBČINA CERKNICA,"9.921.001,92 ","7.553.046,81 ","6.791.553,77 ","5.653.519,00 ","5.653.519,00 ","811.363,16 ","465.739,96 ","623,48 ","156.555,70 ","188.444,02 ","326.671,61 ","7.509,89 ","0,00 ","319.161,72 ","0,00 ","0,00 ","761.493,04 ","431.803,67 ","905,62 ","3.075,52 ","427.822,53 ","5.005,56 ","5.005,56 ","910,99 ","910,99 ","26.983,20 ","26.983,20 ","296.789,62 ","296.789,62 ","613.596,76 ","107.061,66 ","107.061,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","506.535,10 ","90.860,00 ","287.975,10 ","127.700,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.754.358,35 ","749.947,60 ","749.947,60 ","0,00 ","0,00 ","0,00 ","0,00 ","1.004.410,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","172.329,75 ","832.081,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
19.,14 ,OBČINA CERKNO,"6.228.834,00 ","4.368.378,00 ","3.275.593,00 ","2.997.554,00 ","2.997.554,00 ","174.905,00 ","143.629,00 ","19,00 ","4.562,00 ","26.695,00 ","103.134,00 ","695,00 ","0,00 ","102.439,00 ","0,00 ","0,00 ","1.092.785,00 ","563.775,00 ","2.043,00 ","45.990,00 ","515.742,00 ","269,00 ","269,00 ","982,00 ","982,00 ","62.484,00 ","62.484,00 ","465.275,00 ","465.275,00 ","138.170,00 ","121.732,00 ","121.732,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","16.438,00 ","14.870,00 ","1.568,00 ","0,00 ","23.541,00 ","22.291,00 ","21.871,00 ","420,00 ","1.250,00 ","0,00 ","0,00 ","1.250,00 ","0,00 ","0,00 ","0,00 ","1.698.745,00 ","1.698.745,00 ","1.698.745,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
20.,153 ,OBČINA CERKVENJAK,"1.966.916,09 ","1.366.902,74 ","1.219.378,10 ","1.145.713,00 ","1.145.713,00 ","38.510,68 ","16.159,45 ","73,20 ","10.424,84 ","11.853,19 ","35.154,42 ","368,64 ","0,00 ","34.785,78 ","0,00 ","0,00 ","147.524,64 ","22.200,24 ","0,00 ","16.772,46 ","5.427,78 ","521,35 ","521,35 ","1.761,69 ","1.761,69 ","19.489,25 ","19.489,25 ","103.552,11 ","103.552,11 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","600.013,35 ","600.013,35 ","600.013,35 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
21.,196 ,OBČINA CIRKULANE,"2.345.770,84 ","1.621.391,05 ","1.457.278,24 ","1.342.602,00 ","1.342.602,00 ","73.298,93 ","55.462,42 ","48,57 ","3.995,96 ","13.791,98 ","41.377,31 ","591,57 ","0,00 ","40.785,74 ","0,00 ","0,00 ","164.112,81 ","51.957,88 ","546,04 ","16.297,66 ","35.114,18 ","965,82 ","965,82 ","612,92 ","612,92 ","0,00 ","0,00 ","110.576,19 ","110.576,19 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","450,00 ","450,00 ","450,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","723.929,79 ","723.929,79 ","683.077,51 ","40.852,28 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
22.,15 ,OBČINA ČRENŠOVCI,"3.750.002,71 ","2.369.875,32 ","2.134.772,05 ","1.997.489,00 ","1.997.489,00 ","100.644,60 ","68.753,15 ","0,00 ","10.841,36 ","21.050,09 ","36.638,45 ","3.544,75 ","0,00 ","33.093,70 ","0,00 ","0,00 ","235.103,27 ","20.073,82 ","0,00 ","7.130,87 ","12.942,95 ","516,62 ","516,62 ","787,05 ","787,05 ","0,00 ","0,00 ","213.725,78 ","213.725,78 ","1.637,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.637,82 ","0,00 ","1.637,82 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","564.448,57 ","518.975,85 ","518.975,85 ","0,00 ","0,00 ","0,00 ","0,00 ","45.472,72 ","0,00 ","0,00 ","45.472,72 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","814.041,00 ","0,00 ","0,00 ","814.041,00 ","814.041,00 "
23.,16 ,OBČINA ČRNA NA KOROŠKEM,"5.029.436,00 ","3.003.783,00 ","2.255.223,00 ","1.948.386,00 ","1.948.386,00 ","176.888,00 ","162.759,00 ","613,00 ","1.069,00 ","12.447,00 ","129.949,00 ","4.711,00 ","0,00 ","125.238,00 ","0,00 ","0,00 ","748.560,00 ","213.633,00 ","0,00 ","2.448,00 ","211.185,00 ","441,00 ","441,00 ","1.450,00 ","1.450,00 ","269.542,00 ","269.542,00 ","263.494,00 ","263.494,00 ","124.451,00 ","100.533,00 ","100.533,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","23.918,00 ","0,00 ","23.918,00 ","0,00 ","66.000,00 ","66.000,00 ","66.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.835.202,00 ","1.835.202,00 ","1.766.402,00 ","0,00 ","0,00 ","68.800,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
24.,17 ,OBČINA ČRNOMELJ,"12.451.778,39 ","10.323.881,29 ","8.168.310,53 ","7.244.710,00 ","7.244.710,00 ","557.893,94 ","373.848,39 ","418,00 ","80.848,98 ","102.778,57 ","365.706,59 ","6.331,61 ","0,00 ","359.374,98 ","0,00 ","0,00 ","2.155.570,76 ","87.389,01 ","10.486,42 ","17.689,28 ","59.213,31 ","8.790,23 ","8.790,23 ","10.866,71 ","10.866,71 ","9.749,28 ","9.749,28 ","2.038.775,53 ","2.038.775,53 ","226.814,58 ","12.100,50 ","12.100,50 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","214.714,08 ","84.497,01 ","130.217,07 ","0,00 ","20.838,34 ","20.838,34 ","20.838,34 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.880.244,18 ","878.730,47 ","842.837,71 ","35.892,76 ","0,00 ","0,00 ","0,00 ","1.001.513,71 ","0,00 ","0,00 ","0,00 ","1.001.513,71 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
25.,18 ,OBČINA DESTRNIK,"1.949.106,82 ","1.754.703,83 ","1.524.563,74 ","1.376.399,00 ","1.376.399,00 ","92.815,84 ","55.049,69 ","2,42 ","3.923,59 ","33.840,14 ","55.348,90 ","430,26 ","0,00 ","54.918,64 ","0,00 ","0,00 ","230.140,09 ","69.722,15 ","421,60 ","43.321,31 ","25.979,24 ","2.794,57 ","2.794,57 ","1.449,01 ","1.449,01 ","0,00 ","0,00 ","156.174,36 ","156.174,36 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","190.395,13 ","190.395,13 ","177.456,05 ","12.939,08 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","4.007,86 ","4.007,86 ","4.007,86 ","0,00 ","0,00 "
26.,19 ,OBČINA DIVAČA,"4.352.576,50 ","3.430.930,38 ","2.433.099,80 ","2.052.601,00 ","2.052.601,00 ","276.823,20 ","121.236,83 ","346,19 ","37.672,40 ","117.567,78 ","103.675,60 ","1.975,09 ","0,00 ","101.700,51 ","0,00 ","0,00 ","997.830,58 ","774.344,54 ","57.292,75 ","28.037,20 ","689.014,59 ","1.348,26 ","1.348,26 ","422,30 ","422,30 ","19.104,95 ","19.104,95 ","202.610,53 ","202.610,53 ","300.045,17 ","35.716,33 ","35.716,33 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","264.328,84 ","0,00 ","264.328,84 ","0,00 ","13.388,01 ","13.388,01 ","13.388,01 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","608.212,94 ","608.212,94 ","608.212,94 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
27.,154 ,OBČINA DOBJE,"900.190,57 ","646.939,74 ","582.813,37 ","559.013,00 ","559.013,00 ","21.462,99 ","16.766,03 ","0,00 ","1.365,16 ","3.331,80 ","2.337,38 ","130,14 ","0,00 ","2.207,24 ","0,00 ","0,00 ","64.126,37 ","28.741,67 ","0,00 ","21.384,13 ","7.357,54 ","98,18 ","98,18 ","0,00 ","0,00 ","14.245,72 ","14.245,72 ","21.040,80 ","21.040,80 ","157,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","157,44 ","157,44 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","253.093,39 ","253.093,39 ","253.093,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
28.,20 ,OBČINA DOBREPOLJE,"3.006.322,13 ","2.717.533,53 ","2.346.091,15 ","1.991.224,00 ","1.991.224,00 ","226.206,18 ","118.273,84 ","0,00 ","35.108,31 ","72.824,03 ","128.660,97 ","1.541,73 ","0,00 ","127.119,24 ","0,00 ","0,00 ","371.442,38 ","153.908,55 ","0,00 ","62.614,31 ","91.294,24 ","2.262,27 ","2.262,27 ","1.085,71 ","1.085,71 ","5.248,91 ","5.248,91 ","208.936,94 ","208.936,94 ","47.192,47 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","47.192,47 ","45.273,17 ","1.919,30 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","241.596,13 ","241.596,13 ","241.596,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
29.,155 ,OBČINA DOBRNA,"2.557.527,08 ","1.594.725,13 ","1.290.361,97 ","1.111.648,00 ","1.111.648,00 ","80.766,64 ","44.488,30 ","0,00 ","3.755,52 ","32.522,82 ","97.947,33 ","215,05 ","0,00 ","97.732,28 ","0,00 ","0,00 ","304.363,16 ","89.840,44 ","0,00 ","9.840,44 ","80.000,00 ","123,02 ","123,02 ","41,73 ","41,73 ","49.507,44 ","49.507,44 ","164.850,53 ","164.850,53 ","80.590,86 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","80.590,86 ","30.045,20 ","50.545,66 ","0,00 ","2.456,48 ","2.456,48 ","1.100,00 ","1.356,48 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","879.754,61 ","486.517,26 ","483.145,83 ","3.371,43 ","0,00 ","0,00 ","0,00 ","393.237,35 ","0,00 ","0,00 ","301.824,60 ","91.412,75 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
30.,21 ,OBČINA DOBROVA-POLHOV GRADEC,"6.076.554,22 ","4.698.631,66 ","4.199.095,35 ","3.724.972,00 ","3.724.972,00 ","331.739,53 ","164.956,62 ","84,18 ","37.312,43 ","129.386,30 ","142.383,82 ","1.493,74 ","0,00 ","140.890,08 ","0,00 ","0,00 ","499.536,31 ","113.312,44 ","0,00 ","21.889,85 ","91.422,59 ","1.520,68 ","1.520,68 ","13.463,25 ","13.463,25 ","107.315,47 ","107.315,47 ","263.924,47 ","263.924,47 ","145.450,40 ","800,00 ","0,00 ","800,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","144.650,40 ","1.345,00 ","143.305,40 ","0,00 ","500,00 ","500,00 ","500,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","1.231.972,16 ","1.231.972,16 ","319.981,63 ","911.990,53 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
31.,156 ,OBČINA DOBROVNIK,"1.830.211,52 ","1.131.120,41 ","818.906,42 ","739.114,00 ","739.114,00 ","57.172,31 ","40.366,80 ","0,00 ","3.585,56 ","13.219,95 ","22.620,11 ","304,88 ","0,00 ","22.315,23 ","0,00 ","0,00 ","312.213,99 ","108.917,06 ","0,00 ","3.072,89 ","105.844,17 ","47,23 ","47,23 ","869,81 ","869,81 ","550,00 ","550,00 ","201.829,89 ","201.829,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","12.890,00 ","12.890,00 ","12.890,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","686.201,11 ","628.770,66 ","577.035,07 ","0,00 ","0,00 ","51.735,59 ","0,00 ","57.430,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","57.430,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
32.,22 ,OBČINA DOL PRI LJUBLJANI,"6.390.700,85 ","5.830.520,99 ","3.100.925,84 ","2.290.995,00 ","2.290.995,00 ","551.814,33 ","336.310,88 ","657,14 ","54.259,70 ","160.586,61 ","258.116,51 ","118.467,25 ","0,00 ","139.649,26 ","0,00 ","0,00 ","2.729.595,15 ","253.222,18 ","0,00 ","40.012,37 ","213.209,81 ","608,20 ","608,20 ","1.540,41 ","1.540,41 ","3.728,41 ","3.728,41 ","2.470.495,95 ","2.470.495,95 ","102.880,00 ","100,00 ","0,00 ","100,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","102.780,00 ","0,00 ","102.780,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","457.299,86 ","361.042,82 ","38.532,42 ","322.510,40 ","0,00 ","0,00 ","0,00 ","96.257,04 ","0,00 ","0,00 ","96.257,04 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
33.,157 ,OBČINA DOLENJSKE TOPLICE,"3.506.621,74 ","2.751.168,53 ","2.153.709,93 ","1.838.473,00 ","1.838.473,00 ","160.724,67 ","107.609,91 ","88,77 ","6.949,84 ","46.076,15 ","154.512,26 ","276,34 ","0,00 ","154.235,92 ","0,00 ","0,00 ","597.458,60 ","54.659,21 ","172,16 ","18.634,91 ","35.852,14 ","3.863,98 ","3.863,98 ","15.651,23 ","15.651,23 ","2.016,14 ","2.016,14 ","521.268,04 ","521.268,04 ","44.268,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","44.268,00 ","0,00 ","44.268,00 ","0,00 ","2.570,00 ","2.570,00 ","2.570,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","708.615,21 ","708.615,21 ","668.740,95 ","39.874,26 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
34.,23 ,OBČINA DOMŽALE,"21.202.970,62 ","20.841.562,53 ","17.913.051,28 ","14.027.133,00 ","14.027.133,00 ","3.321.835,02 ","2.261.589,96 ","4.198,48 ","69.973,10 ","986.073,48 ","564.083,26 ","23.912,52 ","0,00 ","540.170,74 ","0,00 ","0,00 ","2.928.511,25 ","1.346.019,64 ","216,72 ","413.191,43 ","932.611,49 ","16.158,19 ","16.158,19 ","50.451,17 ","50.451,17 ","29.066,38 ","29.066,38 ","1.486.815,87 ","1.486.815,87 ","164.528,77 ","110.707,66 ","110.707,66 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","53.821,11 ","2.371,40 ","51.449,71 ","0,00 ","55.000,00 ","55.000,00 ","55.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","141.879,32 ","141.879,32 ","141.879,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
35.,24 ,OBČINA DORNAVA,"1.899.987,07 ","1.613.665,18 ","1.463.299,04 ","1.337.494,00 ","1.337.494,00 ","71.394,47 ","50.095,72 ","8,93 ","3.147,43 ","18.142,39 ","54.410,57 ","1.751,37 ","0,00 ","52.659,20 ","0,00 ","0,00 ","150.366,14 ","32.730,02 ","772,48 ","1.962,63 ","29.994,91 ","1.623,49 ","1.623,49 ","1.270,32 ","1.270,32 ","0,00 ","0,00 ","114.742,31 ","114.742,31 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","225.227,89 ","225.227,89 ","225.227,89 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","61.094,00 ","0,00 ","0,00 ","61.094,00 ","61.094,00 "
36.,25 ,OBČINA DRAVOGRAD,"7.400.677,90 ","6.318.056,81 ","5.274.756,18 ","4.118.343,00 ","4.118.343,00 ","821.239,80 ","692.086,02 ","130,14 ","54.232,85 ","74.790,79 ","335.173,38 ","5.843,90 ","0,00 ","329.329,48 ","0,00 ","0,00 ","1.043.300,63 ","825.158,47 ","0,00 ","10.906,19 ","814.252,28 ","1.988,16 ","1.988,16 ","11.243,60 ","11.243,60 ","909,64 ","909,64 ","204.000,76 ","204.000,76 ","257.235,53 ","155.163,40 ","155.163,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","102.072,13 ","2.110,00 ","99.962,13 ","0,00 ","14.144,40 ","14.144,40 ","14.144,40 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","811.241,16 ","545.099,07 ","543.384,73 ","0,00 ","0,00 ","1.714,34 ","0,00 ","266.142,09 ","0,00 ","0,00 ","0,00 ","266.142,09 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
37.,26 ,OBČINA DUPLEK,"4.906.820,50 ","4.030.656,22 ","3.462.150,83 ","3.016.374,00 ","3.016.374,00 ","294.625,14 ","134.670,67 ","646,40 ","71.968,97 ","87.339,10 ","151.151,69 ","2.645,86 ","0,00 ","148.505,83 ","0,00 ","0,00 ","568.505,39 ","131.581,64 ","515,53 ","23.236,90 ","107.829,21 ","3.997,04 ","3.997,04 ","2.651,11 ","2.651,11 ","10,02 ","10,02 ","430.265,58 ","430.265,58 ","78.087,40 ","3.620,00 ","0,00 ","3.620,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","74.467,40 ","0,00 ","74.467,40 ","0,00 ","1.900,00 ","1.900,00 ","1.900,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","796.176,88 ","796.176,88 ","793.176,88 ","0,00 ","0,00 ","3.000,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
38.,27 ,OBČINA GORENJA VAS-POLJANE,"7.835.841,39 ","6.183.712,37 ","4.870.366,58 ","4.401.927,00 ","4.401.927,00 ","321.450,10 ","240.148,24 ","306,67 ","11.021,10 ","69.974,09 ","146.989,48 ","1.364,43 ","0,00 ","145.625,05 ","0,00 ","0,00 ","1.313.345,79 ","230.918,13 ","15.842,97 ","58.190,58 ","156.884,58 ","1.977,54 ","1.977,54 ","4.331,16 ","4.331,16 ","15.826,65 ","15.826,65 ","1.060.292,31 ","1.060.292,31 ","419.682,81 ","282.798,10 ","282.798,10 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","136.884,71 ","0,00 ","136.884,71 ","0,00 ","403.925,39 ","403.925,39 ","403.925,39 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","828.520,82 ","828.520,82 ","776.230,69 ","52.290,13 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
39.,28 ,OBČINA GORIŠNICA,"3.510.417,91 ","2.741.258,63 ","2.234.796,32 ","1.859.957,00 ","1.859.957,00 ","306.713,89 ","276.737,82 ","353,85 ","4.650,79 ","24.971,43 ","68.125,43 ","374,14 ","0,00 ","67.751,29 ","0,00 ","0,00 ","506.462,31 ","303.370,09 ","2.085,62 ","12.057,48 ","289.226,99 ","1.148,65 ","1.148,65 ","2.644,26 ","2.644,26 ","0,00 ","0,00 ","199.299,31 ","199.299,31 ","92.588,32 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","92.588,32 ","0,00 ","92.588,32 ","0,00 ","74.475,95 ","74.475,95 ","74.475,95 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","602.095,01 ","602.095,01 ","598.140,56 ","3.954,45 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
40.,207 ,OBČINA GORJE,"2.332.979,18 ","1.928.837,10 ","1.842.601,29 ","1.584.029,00 ","1.584.029,00 ","125.969,46 ","79.147,96 ","143,78 ","9.352,83 ","37.324,89 ","132.602,83 ","832,19 ","0,00 ","131.770,64 ","0,00 ","0,00 ","86.235,81 ","33.970,61 ","0,00 ","15.931,33 ","18.039,28 ","1.654,29 ","1.654,29 ","0,00 ","0,00 ","0,00 ","0,00 ","50.610,91 ","50.610,91 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","308,79 ","308,79 ","0,00 ","308,79 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","403.833,29 ","121.587,70 ","121.587,70 ","0,00 ","0,00 ","0,00 ","0,00 ","282.245,59 ","0,00 ","0,00 ","0,00 ","282.245,59 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 ","0,00 "
